drugbank_id	ibm_id
DB04337	7BF2051D1B3E40C701FCC676B32FE365
DB04337	7C6C464115E965BDC1BDF95ED6EA031F
DB04337	7E782485D75F724E460B61263C0499CC
DB04337	8489CFD583C0721FCABFD9FE80F56461
DB04337	8897A41F5430EE3130AF8507DA39BBB6
DB04337	8A97D4934E5292046668CAC90E2D8F35
DB04337	8BB0225A20914386C696F6C86F03500B
DB04337	8BD79995D2F999BB177B79D82761363C
DB04337	9651EA245A16418139CFA1744A35D978
DB04337	9C27747BCF968EB4792565BED0E192D3
DB04337	9F919574E14E5101AFB882A6D4AC6DB2
DB04337	A3152B73EAB193E382A2C40AA381E16C
DB04337	A3A3CF34076BC5176B05786761B72F19
DB04337	A45999B8003414FACA7232D5208B782D
DB04337	AA75081F49EFBC418A4216E9B0E0E08A
DB04337	AE66539A94C3ED4D8CF9B90155C7730B
DB04337	B03C7DAECEEFCA544D5B7A27C8FB196B
DB04337	B0F414331075705BEE9E57A65AB88C1F
DB04337	B8DFFEE5F0C7DDA394CFA5FA2C3EBBC4
DB04337	B9A7F7127CF4B50D1907CB0045169EA3
DB04337	BA73A8D4EA86D08BD1B4CD85E00BEF40
DB04337	C26671CB2C4400BC0AA99331EAD4230C
DB04337	C3A5E37BFB61CA565B65FFBD490F6D54
DB04337	C6DCF174E369C6F59ECE83B19B6DACE1
DB04337	CADDE40C68949753917DBA2486896D03
DB04337	CD1C762576F820CA1EA07827D873F5D0
DB04337	D4BEAB4F299AB989A87F96F577BCDD19
DB04337	D736B3DB1DF82D50170BE102432B6369
DB04337	D8B8620761B98C81D4F8413EF6916A59
DB04337	DCEEBF197EF5406D61F6F129F8365A01
DB04337	DF8217C332DD72A1606571BFF374B751
DB04337	DFABE20CA7ACB2F78A2636F97138A23B
DB04337	E62FD14787898225E4B2528FB832E026
DB04337	E8CB1DCBD0319686909F81E1CCFE471F
DB04337	EC8A478560131323E2CDD4A4C15CFB92
DB04337	EF27685A73EC1A1AAB6C0A71A3C8436E
DB04337	F4DD4E129A3C6EED514C3409A976AC2B
DB04337	F57D0541670620659FFCAC407CE6307E
DB04337	FD7E07F28689B129B707C65640D6BFE7
DB04338	B85C2F3C8DF01DDD6E41F8BCF902D0B4
DB04339	73BAD30FA62D0478A1D843F238BD4C61
DB04339	7FDBBD52A8CDCB3A6F392F8F19922DFD
DB04339	E0D5DC0F2CCC80E5F2846C887972DF2F
DB04341	87A9036DE40DEDAA5E43EE45846F4F62
DB04342	3383D0F8B616483DAEB162A0AAD59901
DB04342	7023A408B88CB0279B07E7DEBE25C914
DB04343	0FD884E0E1B3C844661A1CF68D765CB8
DB04343	8620DE67CAE727B341BE02D34B6A6728
DB04343	F4A8E9058EA9E18887F6A144C30E1D6F
DB04345	4E6044123BDCFD24F9BED79E3F718A72
DB04346	1BF72A5071F5C3B0BFCBC982F67A19FB
DB04346	419CC03A9AC750813EEF22FE19984666
DB04348	0A01BA80DC612DA2B97DBC723043925E
DB04348	52188999E5D05E43D3339050188F1854
DB04348	5417C8C19BC2E87E3276247376080A42
DB04348	5C7CDAAE495A4854859DE149464BF423
DB04348	96685AAF582009703FE0041CA923D6DD
DB04348	D4B8CB809D833D873FDFE1EBC1793A51
DB04348	F91D44C39C02E1361146B72A4D8CA54B
DB04349	0AF4A14B711EBF473E8B6DFD3036C824
DB04349	15C792F1D765C51698D16D71CD9207F9
DB04349	3323DF554B07B52A482E768786144C8D
DB04349	38235C151071A92C3F78D255B3F68DDA
DB04349	78FDEFC678D5089290873BAB38492C15
DB04349	83448DCD65606CBEF1F9288FEBD44A25
DB04349	926F1228AD5F1074C4CEE706E8375F59
DB04350	28E29A5A6AE97BC50EE65997F90B5541
DB04351	46FC2DCED24EA6033A625367DF730281
DB04352	5731F5B12FA9EF35FAF37DA6F6DAFA06
DB04352	68296DB3682960DCCD8F7A83F6B1CFB9
DB04352	7F3E07DC3F78CE7B19E8EC0ADF32E5D6
DB04352	EA01EEC729F56D8D4B6EBBBC89572087
DB04353	43019E994B4A911E3CD9D32769C520C1
DB04355	462D4EF3144148CF04709A5DD74B41A5
DB04355	89866AFB2511AA26F0F560F537EB97A7
DB04355	A39CD66B369C15CE36BEB821EE2BA7A6
DB04355	AEDF93C46079DE2CF29ADB2BFF50D276
DB04355	F60688DC837AA133D2FC635792D5DD98
DB04357	8A8231B1068D3F2E65AC9BE4D38E9177
DB04359	5999E48B3405A3CAD7D79F512A8F8B31
DB04359	9426798A8E1DDF42B1203878F98A2ACC
DB04359	A77916976DC62FFC87103B30164E41B5
DB04360	73F434EEA4696A65FBC6F75BE99DBECD
DB04360	8C029D8EA8AB7EB56618B0D08F2E5B05
DB04361	2A1B4D80E719BCE0D52CB99405AAE74F
DB04361	69303F1D9C330DCA341A8A0956FE615E
DB04361	7AD4EAD9623D96E6B9D9704AAB7EB29D
DB04361	7EE6C060F8173D185D631F4A8702E97D
DB04361	90A41354B17B55789C39488C0E2C6A95
DB04361	92C79C40851C65714192C9C52EA9E829
DB04361	FFE1E94776995A75435B5C61634F3AE9
DB04364	5FD8ADD4FC5BEAAB4558FD3F738DFF31
DB04364	6630B42BD16BE2343EB7080A92DE88BD
DB04364	78F119EE893796FB3182605FCDFF971B
DB04364	B81FFB5484ACE354F2ED9C7702D71317
DB04364	D3F8918A429D2F5CD6C8CAB0CEA9AEB3
DB04365	12E0531F6DEE0613C38F4A6CF3FD7F72
DB04366	DCF34AC8BF44F51BD9BF94C89A97DCF7
DB04368	0E4FCA5F0BFF2E7A32A5A037211790F2
DB04368	1D7AC62A10A1121EB3B3A150538AD9D5
DB04368	F3C5D921A8C34C7595904DFE2E385B75
DB04368	FD9E87795E9A2AE603628F5C2F7C2FDF
DB04369	4FAF32BCB3477684123075A21DDB68D6
DB04370	0B1B3897B4055C7E07F3A6990F80CDA2
DB04370	3BF8EB426DCD7BFF145538D737C80E47
DB04372	B45A1C42C4BEBE0437FE5D6A6450A922
DB04373	A357D73848B2DDB3CBDE66E4DBC7F449
DB04375	127787838B80409E2488DEC0717988B5
DB04375	5FE929ADB78B6B1307C12EB03035FDA6
DB04375	643752D5883E7050F92AF381D1DE743B
DB04375	76B8620ED4928354F3F939658A2E5C9D
DB04375	9B87252529D7C9CCBF40F99CE17D19E8
DB04376	01AA6A843AD8CEEC4D7835F8012750E6
DB04377	8D91DACCD062D512A6A58450B2A70AFF
DB04377	DD3CE8FECEC70C6DCA994BFD499ED3C2
DB04377	F7A562422A6747CF8EDCC23600EFFAC1
DB04378	214B4D46E46CEFB8C8F9F5C88F3E0136
DB04378	6075C5AD2DD706FA364CE5F42AE5C12D
DB04379	94115E80B2E52958C63A87845A86D734
DB04380	F27EE3D99707D56764A458B13A08570C
DB04381	2C0818A80D3837A2DDB6536B32DE4C9C
DB04381	4145761A4950CB5940C321AAD2D4F397
DB04381	796EEAAC7BE3E534DA9C6AC75C175245
DB04381	7FC3801F23E33C6FC0D15C425DFFA2AE
DB04381	B4EFDA8AF62EE8EFFB7C3A0CEC5AC1B4
DB04381	CA0FAC479A9A16391C00C9E217F9D762
DB04381	F651EDC85932E1C8D5C00BDFD55ED499
DB04381	FEFF2168ED5D435A85EDE8468A1C9A15
DB04382	0F7D891C1E43658A442EDAA18C91BEB7
DB04382	13C33510A9DBC31BC14CD372D3A8FED8
DB04382	1BFCF067D3BA6D9529D42F247A7156F8
DB04382	34E03417EE0A644E5B21C796A3ACCF05
DB04382	7221E075DF1694EEAA344529F9765E24
DB04382	77B221F2C4EF147656E7AA395F4783CD
DB04382	84D996128D7D211E880A138CE5E3B0D1
DB04382	85D23A96098654C0695F189B8A7DBE4B
DB04382	8763EBC612B7A1321E0E5852F8BF9C30
DB04382	B3ACF0613EE1A3032316A6342AD7A4FB
DB04382	B844A39FADEC1C752AF60BA95796E3DF
DB04382	BF3ED0271CCC4F45BA30FCBAB6D6F13B
DB04382	C21E166272B9FF77DE75540889C15306
DB04382	C77ACFFBD7730D146478E1A294D01E01
DB04382	D11E41181E097B5B8156512EBD0710C0
DB04382	D3643CA6EFAE3C7A21E758971B4B3371
DB04382	EF1651F3E944C6C7EADFBBA443C3D734
DB04383	62EC59AC948273C1378CB697B91111A7
DB04383	8E44282496E4A39FC89B7BB2440C062B
DB04383	A2E5799E3B00CD4975CA69C4EF7E5CF5
DB04383	E15B4DBF0024D4BBD48637B79ED0736B
DB04385	A1A26DED54596410BA344755F37F5B2A
DB04386	2AF4E80BE56816ADEC048F19EB693E58
DB04386	A06CABA71C8FD313A100106E8A11BC8C
DB04386	B0E7FE7013DAA891CDB427AB267AB01E
DB04387	7424660259B24A5151DDFAD0DDE3A8A9
DB04387	D1EACD2B606B8EDA091008D6A9055706
DB04387	DD2AF623589F53E85E93A0468E2F7FC8
DB04388	720AA02345EA8EC2B21A9AE281071296
DB04388	C2D0CB0FE0A5D1B341576FB37F787BE3
DB04393	69DEEB919C9F4E2772796903529BCD4C
DB04394	D8B6802EDA16609C53DB52FD4C9B4E1E
DB04395	2981673525C9F7DDEA41C03AD446472A
DB04395	A10DEA61BF44423AFB01B59CC8B50C74
DB04396	442ACCC5FAEB78E402EAADDF234E2A42
DB04396	6E40BD4D67A632C682EA296C9297C30E
DB04396	751F73662678AF3B8C893941C5318CD1
DB04396	821F3BC4B7D04866BC8DDE5C559722DB
DB04396	E7ADEFBEF12BB7611425699B85FFCBE5
DB04398	00298ECE71232B691B1FB0D7DCDE4358
DB04398	0967D21A17CEFE9BE1D05B9EDBD9E6B8
DB04398	44713CEDD65688CD31CA8B5E4BF5937A
DB04398	5AA56F10C8089B583DAD5639AF935E4D
DB04398	8DC4C8E21F675B081E3D86EFD9E2999D
DB04398	C0A8E45432FE1F05AB13EED023D2D2C8
DB04398	CADC5B51378BF774E70323B2CC876FA1
DB04398	CB4BA0F6B0961C05D54C9256CA902751
DB04401	959211E1CDE8C79B6560BB351D59FBF4
DB04404	6CF0EC0964AAFA6619B9BBADD71A6D60
DB04404	B172840AA2BCDCC83C2A54B03FAED452
DB04405	B1A39CB4D435A5A48FD5BCDF60FC2F86
DB04406	64E914E93E30BC08F6A964BCA76C64DD
DB04407	94B014D32C8D302E231A1DB6155662E0
DB04408	05B0BEAF4015DFC5339781591F15F3CA
DB04408	1B9E5A50487B2A4115A48A3247D7899B
DB04408	4AC8B8FECE905F83B7397AC90ABF32F2
DB04409	5A45C658412BFEA071F58A87901390FD
DB04409	752BC58170890FC1291D95B7BB943E51
DB04410	17E271D001EDCDCA7C75461E5B855831
DB04411	5BE71B2D6EF91D10B02EAEBEFC437314
DB04415	16285DD1386778B7FA2E4FF3E4D46DDB
DB04415	8693D58C51AB00AD518EBEE89358789D
DB04415	ABC1D0FD10F60866FD218BCBB9B96331
DB04415	E5654B94A2C77ACF9F2FE542F340991A
DB04415	FCF3ADB02B7024B9046CC198ADE43C6C
DB04416	0E821F9BB7CDC764D9D495EF8A967120
DB04417	088EDF73004A3C661C9A285C3071DD1C
DB04417	0C18BB0353FE71F0763E9D3E0E627AD0
DB04417	63BC17152159055E9CE3A308E8F4C63A
DB04418	97F72F0D112D5F30131CA1C95EC773BB
DB04419	2102F6C253440872226A2729B0B87432
DB04419	38DE391ED99AA70C6F72F526CFD88F4A
DB04419	53990E6A643A209B535786AAD4BEC6AA
DB04419	A9A26AAC383D7E74BC006EC642026D60
DB04419	DC0BE2476B79887FC7D66DC419034E5A
DB04419	FAD2BCA4EADCFB7E21D9943C55C11E6E
DB04422	317F6B1F2CB17CEA5347C13F9C8E663A
DB04422	68F3A347964B7C630E20848680357B80
DB04422	ED1944CAD2E6199DA9D972682DE586E0
DB04424	CDEB9E300552C6DACB2526609A03E444
DB04426	07DFBD99966853E0928C5990DB340BC9
DB04426	17521B25840CB1030E59C06DEA498DFE
DB04426	183E406CB56C946E9DCF19765FCEE8B6
DB04426	1F986F676A29948AF79884E9542EFAF3
DB04426	2266FB3F331C2637150D4AC8D893DE27
DB04426	2F8B914F4DB08689291B40F653366E0C
DB04426	32AD8903603B648E3F71F46073427C0E
DB04426	4666A865581E49971FDE20FC1AB92E1F
DB04426	637FC8B7FFAD81912E599C87B139F299
DB04426	8026BA954F304E908FD374085685E251
DB04426	8D1E0786B090435A54A6A0F0C41D9E51
DB04426	8DD3B5EBCAE80F1517AC64F0060929AA
DB04426	9A26644434190877FE4D57D69D1BE017
DB04426	9B5632AFADE22C82A2A7D2C9E6C560D4
DB04426	C34E058DF0CD3D79365EAECDC0876A2E
DB04426	D6F67B5CCF15637203401C8BF4E133C9
DB04426	E6CAABFBA0659BBE31B8C5F0C1DE7129
DB04429	5944D2BE9F62EA44195AC5CA23955A0B
DB04429	9425B7FE27BB00597902C73418C022F3
DB04431	7B6999A72F0A8B320C778DCA3A4EF439
DB04431	7E32F167FE067BB3816C2EEE476DF066
DB04432	1755CE1DD9C4985A888E71D4F15BB194
DB04433	B6B8EEF5FBF3AEE71E0F93FC78060C4C
DB04436	6AEAC1EAFAB6BC6E1EA81CB99CB4F6F0
DB04436	7169CA21C3B66133155F4190CC98484E
DB04438	12E2ADF4B6956A4EC721B2EE89CE11FE
DB04440	2FC36BBEE4E5AA795FCF16688CB1E89D
DB04440	4AB9963C0CFC2B558CF7C6B6D5062D84
DB04440	CB00D779107902496B9961F2CC941B58
DB04440	E789D691C5A86864793A7AD78FE72866
DB04441	09567C63893C9B73BEF9797A3F7E2CD1
DB04441	18721C8C4603BEF2FBF18F5876FDF58A
DB04441	34F25610147B4192225B5894E44D9A1D
DB04441	3F55E09804BD37D393F122AA518139C4
DB04441	4D4F39A35E05CF4A305CC46AF6B23FAF
DB04441	A43155D108C632F2C2D56C98FE6BFEF7
DB04441	BE9FF7464CC1C5B502DADB57C9813599
DB04441	D831BEF1730907491A077225FB934D8B
DB04441	EAD12CD3FA4EA76A2BC0BB6E92A5C586
DB04441	EF914B2FB85DEE968F2F418B12FE1C8D
DB04441	F535E699E829FD02D197C8032668289A
DB04441	F68B0E0220067718FFE9B52B7F6BAD08
DB04446	0B3D8419ED16BF7E008F24EF5DB01DAA
DB04446	5B339218AD269B4342272EAF106C7A8E
DB04446	8D41F3E3E5A5614F2EBF64DDE140F87B
DB04447	048DF4D59BE085108B50A9EC6F812D94
DB04447	42142702B7EB27A61BE9153B42E948A7
DB04447	566EB5A7D05DD8F37066D0EDE9A6A1C5
DB04447	63B18251B706EC9C26CCB3E0792C96EA
DB04447	7FC71FC61B655C457B7A8981F165AC6C
DB04447	CC484E49C85C1853756DA94E050E82D4
DB04447	D0F36C94EDA3679C3F225528B7F74029
DB04447	F9523D937E61B08870BD4BB7E6F711BE
DB04447	FBD32811472ED5F9B8C6652E384C1BC8
DB04448	862DB716CCA39A335D52F7A0B2D7C19E
DB04448	954D107BCB31E29B99E484CEB0BD656F
DB04450	45D3A768B5CA8300F7E57EBDAE570E94
DB04450	4A0897F862C04EF872C3B69386741594
DB04451	71B2814F118BCAE7AA1B2212C1FF25DA
DB04452	ECC2902F948713BF1AFD4DFB6D519D10
DB04453	52C619A0C21ECF2AA81B8127DF523F76
DB04454	0DE19FF60566DFF467C21EBB4973AE0D
DB04454	12BE61B1F8F2BD547E5BC5AB24D1D78E
DB04454	15E062DDCF89408D9FA812EDA64999C7
DB04454	179E3C7997D0D8A5140009C5CE09872B
DB04454	20140351592BC531723352293390466C
DB04454	23A6B937737DE9D0EB7431C9766BAFDB
DB04454	392A8A921FD5A494113E0E5D1CE426FE
DB04454	3C0FE56BB316BF497F8F21225927D5B7
DB04454	51FBB1EE47764A4947B0E64DFD8CFD35
DB04454	556A75DCDD9BECABDBC2830DDD6AA071
DB04454	7210964BD491EAF27517A54C05E24942
DB04454	7395122D15A498438065255BBC2FC6B0
DB04454	839C35C1059341BA35078619ABA96151
DB04454	C7C57545198234270E59562B14211617
DB04454	C7DF580080EAEB5E97BE4CC957254FA4
DB04454	DAFDA7BC3B645D72B3931ACBAB2781C7
DB04454	F3DE34E36DAE86E10F376835A6FCD757
DB04454	FEB2C3056BC08A8FA836C2280F94608A
DB04455	46E0AF2417D2A5A5D7286B3C1746403B
DB04455	CEF91960CC38D4D147FD19263D2159BD
DB04457	16BE167837C5182C120EF920EB61A6EF
DB04457	A9458CEF5D95CF58EA2D7BA492E78DF5
DB04457	B4D07DFA998EFCBAEF4F94241847692F
DB04458	606AF95C22E7CF124F389FF8234C23C3
DB04459	3C9AE55844D86A0AC86F0EA62CE83600
DB04462	FC4056EDBA05204D0BEF2A46B09C56AC
DB04463	85CF20C247D2CBEDCC2D04130620E15B
DB04464	14F7D6AF8D7F08D46B6F0B131D6B2AD7
DB04464	55C845668C09D7BF981FFCB8FBA622E8
DB04464	E01A03C2767B67E0A10C83ACC6D413AF
DB04464	E1EEA9CC18777E94CDE10842885901AF
DB04465	08840502AFB6E3D435E37773D2B2024E
DB04465	10DA2BD357ED39B4AE014CFC71C25303
DB04465	12AD0776AA9528E1AB81FB8A123BE136
DB04465	12C3D53918C286D56A381044FCD61C80
DB04465	1D1029D4BA53415D87E02AC8B8F247E5
DB04465	1D3EADE2E63FA7B3389809E530E5BA5E
DB04465	1E40C15EDBD715F0D7926A4984AF5470
DB04465	1F737FC9690995E32F6473969FBE541F
DB04465	31C89936AC37EDFCEB6B7447028CC2FC
DB04465	341C33624192BA6271C8DFC16E32ECA0
DB04465	360D8E1E4D9A5433AB6FDB41087630CF
DB04465	36D48DD94C79EF7823063A5DD217643E
DB04465	38279A9EAA2D65F2CECD1D0631AF535F
DB04465	424282617457B151DD7D092D67CCF073
DB04465	53B7FA949290681484A03174AE1E5A96
DB04465	5960D963B935A22A42138C9C64E85571
DB04465	5BDE23DB910B78B2B6DA5259A185D3B2
DB04465	6B96BC708295D5CE8E68BF366C21EB75
DB04465	6E1CE772C5DB138BCBA5EF8D3B1AF53A
DB04465	73D98AD4CFF77BDA8523E4C0308796DA
DB04465	7E35485555C8B15E8C26A89879D49089
DB04465	805F6A559AA19D28EF7C34D02518CA07
DB04465	830DE0C90C512AA10E5A7E07BBE4F946
DB04465	840500B19EFA6FDB1BFA413002622495
DB04465	8DBD710263B51D16268435D482964D13
DB04465	93000F891D9403553541C20630AC86CB
DB04465	9402C1FBBA6F56005B5BFAB88A40EA7A
DB04465	A601147C43506B56388FE98F9CC308C8
DB04465	AB04EB45C5592E50C151FDC050B3BE59
DB04465	AB8321332B1F9D1DE1C4D09756E128B0
DB04465	B34E189D4E1764B09E8491552260D6B1
DB04465	B9061F66D620C07935D9E9CBCA9EE93F
DB04465	BAA6521E0353E2ECE5B6203A87110067
DB04465	BD028D533B2A1725F08D52D3A6C2FC5B
DB04465	C40FE95AA18949D214C735F7BEA804DA
DB04465	CDA1E4B915C059B3BD7C39AC696CB18B
DB04465	D16DE03DE0F98DA234567BA792EE39AF
DB04465	D36CF9CE7DB5EF98153330D4761283C8
DB04465	DAEB982CDC2A4C09E3955A5F3E536CF1
DB04465	DC3C9E40AD8CD5FA9D56C5BFB1E37DB0
DB04465	E06098DA767FEF5461ED9D7C3706A87D
DB04465	E131F6A846E9B1C92CFA8E5660B2C4B4
DB04465	E5DFE77F319A956E4C343EDC66D0AC50
DB04465	E8FB6FA85A5D33E5D31924EFDDD6B0DD
DB04465	E901E591FF4611373AF2414E87B1A9DB
DB04465	F045BBE5FFD7990418BD33D4EF59E2A4
DB04465	F459F3777A322B8153E0FDB6F96350FF
DB04465	F4C95BF3B9D520FBE8EC775C4629767D
DB04465	F4EF49E4C68AA0757EFAD1BB1326154A
DB04465	FA9279213DBA1A984F4144648E6E4976
DB04465	FAC3B5A7FA730E1786027715F7A12201
DB04466	8C5BE594DFD5A7207C60B7CAF212F2D1
DB04467	90BB503A4AAA9CF46B65943BBF73A538
DB04467	A8BB7E009221B13A133DA2C818BA5D49
DB04468	28D05B3C2DFCB8535822E30BA411B699
DB04468	33532E4CAA37BE1CB36D466796E6C26C
DB04468	7EB67AA673674BB3DDA0FF98E1AA13F1
DB04469	442D6CD1CFF4DE63F87DBB23C61F5E00
DB04471	E1B86F3059F7F2C47360D31FE32CB242
DB04472	08759057EF816DA2AB90E464E2B2EAD8
DB04472	71023F2A577B533B7EB28F43BBE8C9F2
DB04473	097B587601CE629ABF53198CC4E03808
DB04473	0AABCD396C1DCAA1053E5BC17724781B
DB04473	0D38D30879483613A2DB51A61E24D1E2
DB04473	14049BDA4EDD0B1595403B463F4DCB94
DB04473	14818FCE5DDFF479DEE0FC6C3E3DF15D
DB04473	189E65D7642EC6B1D68A6BAD7B8FB45B
DB04473	2B0085A654AA7A50CD8BF63B0E7CD4E3
DB04473	37C727EBEB84437A319A65B6AA739CB4
DB04473	4931777ECC59E0CE844E3937E6917E79
DB04473	4A5F592F66606A930E950746E3809311
DB04473	4D306F93A3FC3E005C9E3783246A36DA
DB04473	525AFEF61E529319FAD1089ABDCB9699
DB04473	52DF8CD8454FBD18FCF205214158037F
DB04473	61F0D2D772115E742740F06E21DE3CE9
DB04473	640C332EB7C660168CF1FB913145166F
DB04473	673FE8A483559649A28FE52E563964E7
DB04473	68A876743F891A4736BF914EC8DD7848
DB04473	6FF3288730D875A06FF9A71BAC7CB0D6
DB04473	791C21F94A91194A960CBD5FC2A8D3DF
DB04473	90462293BA31BC1E047EA88BD03BD63E
DB04473	913358B65196AC18F1F64B7170632B08
DB04473	91E1CAB5D790B63960A03E0763F171D5
DB04473	96B64F2150448EBCB8B402904544B480
DB04473	9EF3690D2640EE12095E0EC57041771D
DB04473	A7AD8EA980AF683054B96AA6A6DA7D1A
DB04473	B1634CD841AC457F72D771A751B50CA8
DB04473	B366E9262CBAE1991396F651C3CF6F85
DB04473	B56538D8D3E2AAE0E3AE73EA67E1080C
DB04473	B76CA3446CA51C6EC5E5BE3B162363C5
DB04473	BC65E633DAB24E6196661F044EAA0E00
DB04473	BED699DAEE9255E4A1CA7852FBDC2330
DB04473	C150F94CCF075F8AC6FA18ED873258C9
DB04473	CF3D20E1E28AFEAB46C066CB2E272364
DB04473	CF761495E7AE1DBC38ADCC833A8E94C7
DB04473	D12B92CECA43E47C940A4FEDD2B6F772
DB04473	DD565CC559CCBB8E2DFD43F39139D2F8
DB04473	F2E308643FAAD365C5E54158D7D39290
DB04474	932F91D043AFC22764D405755B447E80
DB04474	F5513A45B681098B246D93C21074FDE4
DB04476	94F4DF5F3E075060A0D9D9ABD874D2DD
DB04477	B4980D2F08267D30742AABBD7597D595
DB04478	38619E2C125E2483DB04512E2AA6AC8A
DB04479	6D074CC0A41490B8B42AD1D843FF4896
DB04480	FF805ADD4E1137E59329A50B850F8880
DB04481	2F397D474F9CCB6714EF1C6616FC26CC
DB04481	85F78A25DF9FAFBE4AE64F426E665635
DB04481	8E2CAE3568B313920A975DB5581B508E
DB04481	9D33A9EB9068B5B05AB2F6CBE885F17E
DB04481	AC5F38D9E46D218077F57138288FB9F8
DB04481	B85E7EF1C8D351707059E693AFC4B729
DB04483	05365889D3AEE435E2B2BF591F88C9E0
DB04483	1393E331C7840970B34D4A6DEAE978A1
DB04483	2CFC3AF3614D1AFBE86D50DE8269889C
DB04483	41C5A2B2F241CEF717EF93842CE2BC89
DB04483	42337EBE1A8F7F75318F882DB08B1270
DB04483	5BCDC3532DD1F77DA4DFA56643B64DE0
DB04483	AA9EF7EF33A846E543DB816873ED908A
DB04483	CF438A3CC78EA3932568F03CB9D6EE8C
DB04483	E1D2B949D5FA1168FA2E2B376A914255
DB04483	E9D94F3B952E64E97027FC18C78347E0
DB04483	EAA740191BABBADD0AB9C1958ED3ABAA
DB04484	04097529C7EAD66491E35459BD91A7B8
DB04484	0D11A9DB1A6CF5A774AE1F25A11C14C1
DB04484	1099B43A1BE704FB1882A789D18DE419
DB04484	13ECD12ACE581C3289049B1B9AF5B404
DB04484	B75F60D394C2FCAC6DC5D05B1812113C
DB04484	E30D04E5C8A6F6FD72D16F2039472C16
DB04485	124AA1C37AAFF2CF989429F454BD20DD
DB04485	1631B52C82CD11EEE017DBAB006E84CE
DB04485	36A894114152B46FAA3100404DEDF1A4
DB04485	4DD6E224E8339C56D3349D5FCE32D9AC
DB04485	6C276700C17D2227CF3665EB6FFD573B
DB04485	7A9CC20D754B2BD8A4119D1F2E7811AA
DB04485	84BC0A19ED24882B84BAD34DE74584E6
DB04485	8BDC13F193039CB1D05EE14CA29CE142
DB04485	9039581230BCF5060314D8164FE1391F
DB04485	A029992AEE8BC2B207E8DBFFB8586402
DB04485	AB37AF8C8AD18B9F8E0B5D107F49FC86
DB04485	B51E7853BB64A8E27604BB2AED070497
DB04485	BAA1DA3D4E62ABE44A05ACECF361610A
DB04485	D23F5FA3BF160EF96A4B0465BB6E612D
DB04485	E3A69E5E14CAB5EB064F6061B5457126
DB04485	E4CFD3BA7514B8B98008FBC2FF81EE0E
DB04485	ED213C38B5AF527B68FCB82A109BE449
DB04485	F205C63A699653DAD6921C1D1EF7A260
DB04485	F2539588F9AADED754CEBF25BEAABC02
DB04485	F30A926C77F15A253A683A02E6502FF0
DB04485	F6B1D3B0849D048B7DF8DD29B7A7A5D7
DB04486	B07ADB24434A1F87DCEFEF0FE549FE8B
DB04486	DB260627EE51198FCE46D2A9C7FC17E6
DB04487	1EB71470B76A2B854AF454CAA6B2776B
DB04487	4A298DF8567B94B01E171F44E0047C35
DB04487	750FF987C6FE11625203ED9E4B68B4EF
DB04487	C23F3B4036D2C24E6DDB04314218D2AE
DB04489	2C0E9FD1BFE069BD7218C53BA10797AE
DB04489	FF30B345122DA7E93DF02932560F222A
DB04490	A670EE2CDEAD245C509D18CE2FCC9F30
DB04491	69398EAA93E2C21EC1F699C5AC3C9134
DB04492	FD056771B89DE97AF938523DE428C1EF
DB04493	0312C3A4C843EAAD65B8E5218638A695
DB04493	06E40E97980398D4D14C4ECBB339D7F2
DB04493	F2E72649C37BBD0C7F7BEEDDFB9EA2E1
DB04496	67D96B21E33B1EE8B1BFC66B4CD10FF2
DB04498	43CD844EEA42A2A655B13361C677EFA7
DB04499	2E26638535F9D2978E26F7CA0AB344AB
DB04499	370FDA74F1C54A72D59164491E1AD898
DB04499	79F4F7E81B9C39168F9003ED36DB39F3
DB04499	81ED5A099CAB137ED49CC42F98507093
DB04499	A88D55431C72ADF34CD7EBE11183F5D5
DB04499	E052409EC56901DC4BFF515D4C089AC1
DB04500	A5AFB19A70481421F40B3323AA746677
DB04500	F60FF691165C60C34AD8A821C9DB70EF
DB04501	21B4A6E8546C26B84217EA8EDD9E8188
DB04501	381F2D5979902B9E5BA5C27BE34D5900
DB04501	551A5FD24199E293D74ED8B745DE8251
DB04501	61D3E903E675F3524470B2C933311C03
DB04501	622A4CAC925CD0C37BF086681D0AE8A8
DB04501	A0C5F021151B80278D00C6B870B0BEC7
DB04501	A495834D6EE1F699E94DDCCE0DED84D1
DB04501	B9DD1F6C50D3683A9E96136FC63961CD
DB04501	D511D66E4B18556D33507B69009E9CBC
DB04501	DB6A13D1B42F592AEC902C3A25BFCD10
DB04503	1B3BE9C917952166DD9E076AB67FB2FB
DB04503	8976739B58DD4FCF6EC83984858EE8FF
DB04503	BDC947376BE2799EF2A4A890F1CA1DD2
DB04503	DB13152E24691E4FD2F87214F802334F
DB04504	E9A8EF2745EA29A3F1A05101320C85B8
DB04508	CFEBA9E70DD2312A518FD1400363F6A6
DB04509	6A37B0A168528FBB5ECAF7C85DC0CD5F
DB04510	65833D28AE91B6D53B25FFA883CD0D4F
DB04510	675CDA4FB1FEFCB6F3F42B9ADCAE6466
DB04510	B1A0AE0F3D25C80D997C1ED621EA2304
DB04512	41D0F469DEC798DDBD82E7565B8C9F5A
DB04513	C2310CEF8070CF97EC46110E8993C26B
DB04515	B8423A971E5E7DCC910638E367AF1C19
DB04516	33FB613AE48719B00F742CB7003AD711
DB04518	2615C863ED0C116303158FC80BE7F8A4
